热牛奶,叶乃文,,,,,,,,,,,,,,,
呢喃(live版),苏打绿,,,,,,,,,,,,,,,
音乐让我说,吴克羣,,,,,,,,,,,,,,,
神秘嘉宾,林宥嘉,,,,,,,,,,,,,,,
拥抱,苏永康,,,,,,,,,,,,,,,
百分百,郭静,,,,,,,,,,,,,,,
爱人动物(live版),苏打绿,,,,,,,,,,,,,,,
永不消失的彩虹,卓文萱,,,,,,,,,,,,,,,
比较美好的世界,S.H.E,,,,,,,,,,,,,,,
逃脱术,叶乃文,,,,,,,,,,,,,,,
传说,刘力扬,,,,,,,,,,,,,,,
陪我歌唱(live版),苏打绿,,,,,,,,,,,,,,,
半生熟 (feat. 品冠),戴佩妮,,,,,,,,,,,,,,,
难朋友,陈小春,,,,,,,,,,,,,,,
错爱,张栋梁,,,,,,,,,,,,,,,
传说,林宥嘉,,,,,,,,,,,,,,,
越爱越难过,吴克羣,,,,,,,,,,,,,,,
来去夏威夷,八三夭乐团,,,,,,,,,,,,,,,
梦想的翅膀,群星,,,,,,,,,,,,,,,
爱人动物,苏打绿,,,,,,,,,,,,,,,
想你的习惯(蜂蜜幸运草　电视原声带插曲),蜂蜜幸运草,,,,,,,,,,,,,,,
花很迷惘,吴忠明,,,,,,,,,,,,,,,
下一个天亮,郭静,,,,,,,,,,,,,,,
复刻回忆,薛凯琪,,,,,,,,,,,,,,,
小太阳,五月天,,,,,,,,,,,,,,,
漂流,品冠,,,,,,,,,,,,,,,
独家记忆,陈小春,,,,,,,,,,,,,,,
那些女孩教我的事,品冠,,,,,,,,,,,,,,,
频率(live版),苏打绿,,,,,,,,,,,,,,,
牵牵牵手,吴克羣,,,,,,,,,,,,,,,
寂寞那么多,张栋梁,,,,,,,,,,,,,,,
半情歌(疗伤情弦),命中注定我爱你,,,,,,,,,,,,,,,
跳! 跳!,张娜拉,,,,,,,,,,,,,,,
舍不得,弦子,,,,,,,,,,,,,,,
逃生,张信哲,,,,,,,,,,,,,,,
不爱最大,张清芳,,,,,,,,,,,,,,,
水仙,王心凌,,,,,,,,,,,,,,,
梦想巴士,棒棒堂,,,,,,,,,,,,,,,
什么东西,吴克羣,,,,,,,,,,,,,,,
新歌试唱,张栋梁,,,,,,,,,,,,,,,
It&#39;s My Day,薛凯琪,,,,,,,,,,,,,,,
靠近,李圣杰,,,,,,,,,,,,,,,
什么都可以,黄晓明,,,,,,,,,,,,,,,
爱到最后一秒也不委曲,曹格,,,,,,,,,,,,,,,
幸福的风,杨宗纬,,,,,,,,,,,,,,,
期待你的爱(原来我不帅插曲),林俊杰,,,,,,,,,,,,,,,
心里有数,飞轮海,,,,,,,,,,,,,,,
隐形超人,郭采洁,,,,,,,,,,,,,,,
爱爱,曹格,,,,,,,,,,,,,,,
周大侠(电影《功夫灌篮(又称：大灌篮)》主题曲),周杰伦,,,,,,,,,,,,,,,
最后的风度,罗志祥,,,,,,,,,,,,,,,
擦肩而过,李圣杰,,,,,,,,,,,,,,,
吹哔哔,戴佩妮,,,,,,,,,,,,,,,
哪里怕,棒棒堂,,,,,,,,,,,,,,,
训练,刘若英,,,,,,,,,,,,,,,
让,杨宗纬,,,,,,,,,,,,,,,
床边故事,张韶涵,,,,,,,,,,,,,,,
无辜,曹格,,,,,,,,,,,,,,,
天生一对,王栎鑫,,,,,,,,,,,,,,,
我很好,刘若英,,,,,,,,,,,,,,,
体验,F4,,,,,,,,,,,,,,,
这就是爱,王心凌,,,,,,,,,,,,,,,
男人女人,许茹芸,,,,,,,,,,,,,,,
我们之间,棒棒堂,,,,,,,,,,,,,,,
新窝(公主小妹插曲),飞轮海,,,,,,,,,,,,,,,
Let&#39;s Move It(live版),蔡依林,,,,,,,,,,,,,,,
不想懂得(《公主小妹》插曲),张韶涵,,,,,,,,,,,,,,,
最长的电影,周杰伦,,,,,,,,,,,,,,,
看完烟火再回去,许茹芸,,,,,,,,,,,,,,,
猜猜我是谁,三角COOL,,,,,,,,,,,,,,,
在这里等你,F4,,,,,,,,,,,,,,,
早知道．爱,卢学睿,,,,,,,,,,,,,,,
花火,深白色2人组,,,,,,,,,,,,,,,
鸽子,杨宗纬,,,,,,,,,,,,,,,
头号甜心,张韶涵,,,,,,,,,,,,,,,
诚实地想你,郭采洁,,,,,,,,,,,,,,,
没有很会唱,宋念宇,,,,,,,,,,,,,,,
鸵鸟,元卫觉醒,,,,,,,,,,,,,,,
爱我的两个人,卢学睿,,,,,,,,,,,,,,,
其实我一直想对你说,莫文蔚,,,,,,,,,,,,,,,
斗牛，要不要(斗牛要不要插曲),Tank,,,,,,,,,,,,,,,
靠过来,大嘴巴,,,,,,,,,,,,,,,
彩虹(《命运呼叫转移》插曲),周杰伦,,,,,,,,,,,,,,,
游乐,苏打绿,,,,,,,,,,,,,,,
说你爱我,潘玮柏,,,,,,,,,,,,,,,
Free (Bonus Track)(live版),陶喆,,,,,,,,,,,,,,,
第十行星,飞儿乐团,,,,,,,,,,,,,,,
蓝色土耳其,周传雄,,,,,,,,,,,,,,,
爱上谁,阿杜,,,,,,,,,,,,,,,
嘉油站,廖隽嘉,,,,,,,,,,,,,,,
疼你一辈子,兄弟联,,,,,,,,,,,,,,,
讨厌电话,厉娜,,,,,,,,,,,,,,,
狂想的旅程,韩雪,,,,,,,,,,,,,,,
狐狸精,胡玮琪,,,,,,,,,,,,,,,
Sky&#39;s The Limit(《无法放任不管的魔女们》主题曲&amp;#124;東海テレビ,V6,,,,,,,,,,,,,,,
NoNoNo(Japanese Ver.),A Pink,,,,,,,,,,,,,,,
何度目の青空か?,乃木坂46,,,,,,,,,,,,,,,
エレクトリックパレード,Dog in the PWO,,,,,,,,,,,,,,,
She is WANNABE!,GALETTe*,,,,,,,,,,,,,,,
控えめI love you !(小心翼翼我爱你!),HKT48,,,,,,,,,,,,,,,
ideal white(TV动画『Fate/stay night』片头曲),綾野ましろ,,,,,,,,,,,,,,,
神様のイジ悪,CANDY GO！GO！,,,,,,,,,,,,,,,
百花繚乱,GLAY,,,,,,,,,,,,,,,
To The Light,F.T Island,,,,,,,,,,,,,,,
ジパング?おおきに大作戦,ジャニーズWEST,,,,,,,,,,,,,,,
MOMO&#39;S BEAT,铃村健一,,,,,,,,,,,,,,,
楽園の翼(TVアニメ『グリザイアの果実』OPテーマ),黑崎真音,,,,,,,,,,,,,,,
"world&#39;s end, girl&#39;s rondo",分岛花音,,,,,,,,,,,,,,,
男 never give up,Sexy Zone,,,,,,,,,,,,,,,
包帯男,R指定,,,,,,,,,,,,,,,
VAMPIRE’S LOVE,VAMPS,,,,,,,,,,,,,,,
夏のFree&amp;Easy,乃木坂46,,,,,,,,,,,,,,,
ちょいときまぐれ渡り鳥(セリフ入り),氷川きよし,,,,,,,,,,,,,,,
Shangri-La Shower,μ&#39;s,,,,,,,,,,,,,,,
思い出せない花,フレンチ?キス,,,,,,,,,,,,,,,
愛の陽,高垣彩阳,,,,,,,,,,,,,,,
ラストシーン(日剧《圣女》主题曲 &amp;#124;Last Scene),JUJU,,,,,,,,,,,,,,,
ゆめいろ学院校歌(文化放送 超! A&amp;G+ 「木戸衣吹エリイちゃんの ゆめいろ学院Doki☆,every?ing!,,,,,,,,,,,,,,,
抱きよせてTONIGHT,フェロ☆メン,,,,,,,,,,,,,,,
暁月夜 -DAY BREAKERS-,GACKT,,,,,,,,,,,,,,,
刹那ハレーション,Luce Twinkle Wink☆,,,,,,,,,,,,,,,
革命への前奏曲(OVA《新网球王子vs Genius10》主题曲&amp;#124;OVA 新テニス,诹访部顺一,,,,,,,,,,,,,,,
ルナティック?キス,KENN,,,,,,,,,,,,,,,
東京VICTORY(TBS系列「2014 アジア大会&amp;世界バレー」テーマ曲),サザンオールスターズ,,,,,,,,,,,,,,,
BE HERO,風男塾,,,,,,,,,,,,,,,
Jugemu,BugLug,,,,,,,,,,,,,,,
希望の蕾,HR,,,,,,,,,,,,,,,
真夏の夜の梦,放课后プリンセス,,,,,,,,,,,,,,,
ハッピーアプリ,X21,,,,,,,,,,,,,,,
モウソウモモウソロソロ,珈琲店,,,,,,,,,,,,,,,
Magic Motion No.5,WHY@DOLL,,,,,,,,,,,,,,,
不可逆リプレイス(动画《信长协奏曲》主题曲&amp;#124;レビアニメ「信長協奏曲」主題歌),MY FIRST STORY,,,,,,,,,,,,,,,
想い出ブレイカー,Lead,,,,,,,,,,,,,,,
瞳に映らない,indigo la End,,,,,,,,,,,,,,,
友情エクスプレス,ALLOVER,,,,,,,,,,,,,,,
ツナガル!カナデル! MUSIC,バンドじゃないもん!,,,,,,,,,,,,,,,
レヴ,ユナイト,,,,,,,,,,,,,,,
Highschool□love(《麻辣教师GTO(2014)》主题曲),E-Girls,,,,,,,,,,,,,,,
Get Up!,中山優馬,,,,,,,,,,,,,,,
証明ティンエイジャー,夢みるアドレセンス,,,,,,,,,,,,,,,
本当の恋(「同窓生 ～人は、三度、恋をする～」の挿入歌),May J.,,,,,,,,,,,,,,,
ビ?ビ?ビ?ビューティー!!!,CLEAR’S,,,,,,,,,,,,,,,
A/Z(TV Verison),泽野弘之,,,,,,,,,,,,,,,
笑顔と笑顔で始まるよ!(笑颜和笑颜开始！),新田恵海,,,,,,,,,,,,,,,
LEO(TV动画《排球少年》ED2 / TVアニメ『ハイキュー!!』第2クールエンディング?テーマ),tacica,,,,,,,,,,,,,,,
心のプラカード(選抜メンバー),AKB48,,,,,,,,,,,,,,,
EXCUSE ME,B.A.P,,,,,,,,,,,,,,,
俺たちのセレブレーション,色情涂鸦,,,,,,,,,,,,,,,
Coming Soooon!!,平川大辅,,,,,,,,,,,,,,,
Phantom Pain,T. M. Revolution,,,,,,,,,,,,,,,
絶唱！なにわで生まれた少女たち,Tacoyaki Rrainbow,,,,,,,,,,,,,,,
海峡岬,市川由纪乃,,,,,,,,,,,,,,,
Mirror(魔法科高中的劣等生 ED&amp;#124;TVアニメ『魔法科高校の劣等生』エンディン,安田レイ,,,,,,,,,,,,,,,
マリアージュ(PSP(R)専用ソフト『うたの☆プリンスさまっ?All Star After Secr,森久保祥太郎,,,,,,,,,,,,,,,
無敵なハート(名侦探柯南 ED&amp;#124;「名探偵コナン」エンディングテーマ&amp;#12,倉木麻衣,,,,,,,,,,,,,,,
ENAMEL(TV动画《黑执事 Book of Circus》OP&amp;#124;TVアニメ『黒,SID,,,,,,,,,,,,,,,
ハッシュ ハッシュ(Hush Hush),Da-iCE,,,,,,,,,,,,,,,
青春クロニクル,バクステ外神田一丁目,,,,,,,,,,,,,,,
セツナツ、ダイバー,爱乙女☆DOLL,,,,,,,,,,,,,,,
ONLY MY NOTE(M@STER VERSION),偶像大师,,,,,,,,,,,,,,,
Another Future(玉森裕太主演のテレビ朝日系人気ドラマ第二弾『信長のシェフ』主題歌),Kis-My-Ft2,,,,,,,,,,,,,,,
花雪,smileY inc.,,,,,,,,,,,,,,,
Life and death(少年好莱坞 ED / TVアニメ『少年ハリウッド』エンディング曲),カスタマイZ,,,,,,,,,,,,,,,
パラダイム,ひめキュンフルーツ缶,,,,,,,,,,,,,,,
生きてゆく,KANA-BOON,,,,,,,,,,,,,,,
抱夏-ダキナツ-,泷&amp;翼,,,,,,,,,,,,,,,
嗚呼 すすきの,S/mileage,,,,,,,,,,,,,,,
向日葵,PASSPO☆,,,,,,,,,,,,,,,
Go your way,C.N.Blue,,,,,,,,,,,,,,,
IGNITE(《刀剑神域2》OP&amp;#124;TVアニメ「ソードアート?オンラインⅡ」オープニ,藍井エイル,,,,,,,,,,,,,,,
流線の行方,铃木达央,,,,,,,,,,,,,,,
ぶぎ ぶぎ ふなっしー? ~ふなっしー公式テーマソング第二弾~,ふなっしー,,,,,,,,,,,,,,,
Startear(TVアニメ『ソードアート?オンラインⅡ』ED),春奈るな,,,,,,,,,,,,,,,
太陽,加藤俊介,,,,,,,,,,,,,,,
誰でもロンリー,YUKI,,,,,,,,,,,,,,,
Jack(アニメ 「幕末Rock」 オープニング主題歌),vistlip,,,,,,,,,,,,,,,
レプリカ(M3~黑色之钢~),坂本真绫,,,,,,,,,,,,,,,
虹色ミラクル,偶像大师,,,,,,,,,,,,,,,
黄金蟲,アイドリング!!!(3期生ユニット),,,,,,,,,,,,,,,
ER2(映画「エイトレンジャー2」の主題歌),关ジャニ∞,,,,,,,,,,,,,,,
Do my best!!,Rev. from DVL,,,,,,,,,,,,,,,
Tinkling Smile(TVアニメ「ヤマノススメ セカンドシーズン」ED主題歌&amp;#12,小仓唯,,,,,,,,,,,,,,,
FUTURE FISH(TVアニメ『Free!-Eternal Summer-』ED主題歌),STYLE FIVE,,,,,,,,,,,,,,,
Mighty Long Fall(电影《浪客剑心 京都大火篇》主题曲),ONE OK ROCK,,,,,,,,,,,,,,,
ひまわりの約束(向日葵的约定&amp;#124;3D电影《STAND BY ME 哆啦A梦》主题曲),秦基博,,,,,,,,,,,,,,,
FLOWER BLOOM,Hilcrhyme,,,,,,,,,,,,,,,
paradise dream,ブレイク☆スルー,,,,,,,,,,,,,,,
SKELETON,银赫&amp;东海,,,,,,,,,,,,,,,
壊れた愛の果てに,pre-dia,,,,,,,,,,,,,,,
突キ破レル-Time to SMASH !(TVアニメ 「ディスク?ウォーズ:アベンジャーズ」 オー,T. M. Revolution,,,,,,,,,,,,,,,
猟奇的なキスを私にして,ゲスの極み乙女。,,,,,,,,,,,,,,,
heavenly blue(TV动画《ALDNOAH.ZERO》OP主题曲),Kalafina,,,,,,,,,,,,,,,
MOON PRIDE(美少女战士Crystal OP / アニメ『美少女戦士セーラームーンCryst,ももいろクローバーZ,,,,,,,,,,,,,,,
勇敢な恋のセレナーデ,Ange☆Reve,,,,,,,,,,,,,,,
ちゅるりちゅるりら,でんぱ組.inc,,,,,,,,,,,,,,,
純情(TV动画《七龙珠改 魔人布欧篇》ED2),家入レオ,,,,,,,,,,,,,,,
あのコが、髪を、切らない理由。,アイドルカレッジ,,,,,,,,,,,,,,,
grilletto(「魔法科高校の劣等生」7月クールのOP主題歌),GARNiDELiA,,,,,,,,,,,,,,,
マジカル☆エクスプレス☆ジャーニー,アフィリア?サーガ,,,,,,,,,,,,,,,
魁!!祭izm,DOG in The パラレルワールドオーケストラ,,,,,,,,,,,,,,,
unravel(东京食尸鬼 OP&amp;#124;TVアニメ『東京喰種トーキョーグール』OPテーマ,TK from 凛として時雨,,,,,,,,,,,,,,,
静かな伝説(レジェンド),竹内まりや,,,,,,,,,,,,,,,
お化け,カメレオ,,,,,,,,,,,,,,,
Cling Cling(エーザイ「チョコラBBシリーズ」CMソング),Perfume,,,,,,,,,,,,,,,
MASAYUME CHASING(TVアニメ「FAIRY TAIL」オープニングテーマ),BoA,,,,,,,,,,,,,,,
Poker Face,伊藤萌萌香,,,,,,,,,,,,,,,
向かい風に打たれながら,茅原実里,,,,,,,,,,,,,,,
BOY IN LUV(Japanese Ver.),防弹少年团,,,,,,,,,,,,,,,
最終電車 ~missing you~,sonar pocket,,,,,,,,,,,,,,,
KiRa-KiRa Sensation!,μ&#39;s,,,,,,,,,,,,,,,
ラブソングはとまらないよ(情歌不止),生物股长,,,,,,,,,,,,,,,
グイグイグイ↑↑↑,Bee Shuffle,,,,,,,,,,,,,,,
SING!!!!!,圣堂教父,,,,,,,,,,,,,,,
Wake up!(海贼王15周年OP),AAA,,,,,,,,,,,,,,,
Vertical Innocence,Access,,,,,,,,,,,,,,,
峠越え,福田广平,,,,,,,,,,,,,,,
高嶺の林檎,NMB48,,,,,,,,,,,,,,,
Love wing bell(TVアニメ『ラブライブ！』第5話挿入歌),μ&#39;s,,,,,,,,,,,,,,,
ひとりじゃない,ν/NEU,,,,,,,,,,,,,,,
Wake Up!,东京斯卡乐园管弦乐团,,,,,,,,,,,,,,,
daze,じん,,,,,,,,,,,,,,,
純情マーメイド,さんみゅ~,,,,,,,,,,,,,,,
恋愛ドロップキック,己龙分身,,,,,,,,,,,,,,,
ICE CREAM MAGIC,DIANNA☆SWEET,,,,,,,,,,,,,,,
A.I,苍井翔太,,,,,,,,,,,,,,,
サイショの恋～モテたくて～,DISH//,,,,,,,,,,,,,,,
Take me [original ver.],张根硕,,,,,,,,,,,,,,,
頑張ったっていいんじゃない,大原樱子,,,,,,,,,,,,,,,
恋する夏！,X21,,,,,,,,,,,,,,,
めいっぱいはしゃいじゃYeah！！,HR,,,,,,,,,,,,,,,
Feeling My Soul,F.CUZ,,,,,,,,,,,,,,,
こんなに君を好きなのにどうして?,SHU-I,,,,,,,,,,,,,,,
瞬間Diamond,横山ルリカ,,,,,,,,,,,,,,,
NIPPON(2014世界杯NHK转播主题曲&amp;#124;2014NHKサッカーテーマ),椎名林檎,,,,,,,,,,,,,,,
熱帯魚の涙,Flower（日本）,,,,,,,,,,,,,,,
Believe × Believe(《游戏王ARC-V》主题曲),超特急,,,,,,,,,,,,,,,
夢で逢えるのに~Sometimes I Cry~,w-inds.,,,,,,,,,,,,,,,
天地ガエシ(排球少年 ED / TVアニメ『ハイキュー!!』EDテーマ),NICO Touches the Walls,,,,,,,,,,,,,,,
シェキナベイべー,内田裕也,,,,,,,,,,,,,,,
ユメノトビラ(TVアニメ『ラブライブ!』第3話挿入歌),μ&#39;s,,,,,,,,,,,,,,,
バタフライエフェクト(TVアニメ「龍ヶ嬢七々々の埋蔵金」オープニングテーマ),私立恵比寿中学,,,,,,,,,,,,,,,
ラブラドール?レトリバー(Type A&amp;#124;Labrador Retriever&am,AKB48,,,,,,,,,,,,,,,
陽だまりの道(《黑社长》主题曲&amp;#124;ブラック?プレジデント』主題歌),可苦可乐,,,,,,,,,,,,,,,
NO MORE DREAM -Japanese Ver.-,防弹少年团,,,,,,,,,,,,,,,
U?N?M?E?I ライブ,日本群星,,,,,,,,,,,,,,,
わんだふるワールド(Wonderful World),竹达彩奈,,,,,,,,,,,,,,,
トコハナ(漆黑的子弹 ED / TVアニメ『ブラック?ブレット』エンディングテーマ),やなぎなぎ,,,,,,,,,,,,,,,
Do You Ever Shine?(电视剧《Bitter Blood》主题曲),五月天,,,,,,,,,,,,,,,
ユメノカケラ,Candy☆Drops,,,,,,,,,,,,,,,
FiNAL DANCE,BiS,,,,,,,,,,,,,,,
キュピ?,アイドリング!!!,,,,,,,,,,,,,,,
スタートアップ！(START UP!),Boyfriend,,,,,,,,,,,,,,,
Daydream cafe,佐仓绫音,,,,,,,,,,,,,,,
太陽と花(《爱丽丝之棘》主题曲),高桥优,,,,,,,,,,,,,,,
ぽっぴんジャンプ?,日本群星,,,,,,,,,,,,,,,
ENDER ENDER,MUCC,,,,,,,,,,,,,,,
We Don’t Stop(电视剧《花咲舞无法沉默》主题曲),西野加奈,,,,,,,,,,,,,,,
King &amp; Queen &amp; Joker,Sexy Zone,,,,,,,,,,,,,,,
十字架 ~映画「学校の怪談 -呪いの言霊-」 Ver.~,东京女子流,,,,,,,,,,,,,,,
This game(TVアニメ「 ノーゲーム?ノーライフ 」 オープニングテーマ),铃木このみ,,,,,,,,,,,,,,,
LIFE,菅止戈男,,,,,,,,,,,,,,,
High Five,中山優馬,,,,,,,,,,,,,,,
シドニア(Cydonia),Angela,,,,,,,,,,,,,,,
いいくらし,虎鱼组,,,,,,,,,,,,,,,
花道！！ア～ンビシャス,SUPER☆GiRLS,,,,,,,,,,,,,,,
輝け,加藤俊介,,,,,,,,,,,,,,,
black bullet(漆黑的子弹 OP / TVアニメ「ブラック?ブレット」オープニングテーマ),fripSide,,,,,,,,,,,,,,,
Dear☆Stageへようこそ,でんぱ組.inc,,,,,,,,,,,,,,,
G.Z.S.K.K,DaizyStripper,,,,,,,,,,,,,,,
Tomorrows,BREATHE（日本）,,,,,,,,,,,,,,,
病ンデル彼女,R指定,,,,,,,,,,,,,,,
泣いてもいいんだよ,ももいろクローバーZ,,,,,,,,,,,,,,,
微かな密かな確かなミライ,スフィア,,,,,,,,,,,,,,,
気づいたら片想い,乃木坂46,,,,,,,,,,,,,,,
どんなときもずっと,μ&#39;s,,,,,,,,,,,,,,,
未来とは?,SKE48,,,,,,,,,,,,,,,
それは僕たちの奇跡,μ&#39;s,,,,,,,,,,,,,,,
Who Are You?,LED Apple,,,,,,,,,,,,,,,
人生!本気 (マジ) もったいないよ!,ANNA☆S,,,,,,,,,,,,,,,
炎と森のカーニバル,世界の終わり,,,,,,,,,,,,,,,
ミステリーナイト!,S/mileage,,,,,,,,,,,,,,,
薄荷,渕上舞,,,,,,,,,,,,,,,
毒茸伝説,松田颯水,,,,,,,,,,,,,,,
花簪 HANAKANZASHI,立花理香,,,,,,,,,,,,,,,
Truth,C.N.Blue,,,,,,,,,,,,,,,
Keep on Lovin&#39; You,palet,,,,,,,,,,,,,,,
桜、みんなで食べた,HKT48,,,,,,,,,,,,,,,
ダイアローグ?モノローグ,秦基博,,,,,,,,,,,,,,,
マワルセカイ,夢みるアドレセンス,,,,,,,,,,,,,,,
時空を超え 宇宙を超え,早安少女组,,,,,,,,,,,,,,,
島根恋旅,水森かおり,,,,,,,,,,,,,,,
FUGLY,Screw,,,,,,,,,,,,,,,
LOVE-arigatou-,Rev. from DVL,,,,,,,,,,,,,,,
トリプル!WONDERLAND(Triple! WONDERLAND),negicco,,,,,,,,,,,,,,,
ミニドラマ～紫原 &amp; 氷室～,铃村健一,,,,,,,,,,,,,,,
Believe ×,寿美菜子,,,,,,,,,,,,,,,
進め!フレッシュマン,Tokyo Cheer2 Party,,,,,,,,,,,,,,,
High Jump!!,爱乙女☆DOLL,,,,,,,,,,,,,,,
グロテスク (feat. 安室奈美恵),平井坚,,,,,,,,,,,,,,,
Darkness~心の闇,平成琴姫,,,,,,,,,,,,,,,
桜貝,五木宏,,,,,,,,,,,,,,,
Let’s Go!!,Party Rockets,,,,,,,,,,,,,,,
(仮)は返すぜ☆be your soul,アップアップガールズ(仮),,,,,,,,,,,,,,,
NO MERCY,B.A.P,,,,,,,,,,,,,,,
未体験Future,F.T Island,,,,,,,,,,,,,,,
?ラララ?,カメレオ,,,,,,,,,,,,,,,
君のトナリで踊りたい!,Doll☆Elements,,,,,,,,,,,,,,,
愛はおしゃれじゃない,冈村靖幸,,,,,,,,,,,,,,,
S.A.K.U.R.A.,三代目 J Soul Brothers,,,,,,,,,,,,,,,
残春,佐田雅志,,,,,,,,,,,,,,,
ikki!!!!!i!!,超特急,,,,,,,,,,,,,,,
光のシグナル(映画『ドラえもん 新?のび太の大魔境~ペコと5人の探検隊~』主題歌),Kis-My-Ft2,,,,,,,,,,,,,,,
勇気スーパーボール!,The Possible,,,,,,,,,,,,,,,
『CHEAT DANCER』伊達京也センターバージョン,X.I.P.,,,,,,,,,,,,,,,
僕のそばには星がある,泷&amp;翼,,,,,,,,,,,,,,,
涙が止まらないのは,藤田麻衣子,,,,,,,,,,,,,,,
烈車戦隊トッキュウジャー,伊势大贵,,,,,,,,,,,,,,,
REAL WAVE (feat. 岛崎信长),宫野真守,,,,,,,,,,,,,,,
なにわのはにわ,Tacoyaki Rrainbow,,,,,,,,,,,,,,,
明日への卒業,X21,,,,,,,,,,,,,,,
青天の三日月,阴阳座,,,,,,,,,,,,,,,
サクラあっぱれーしょん,でんぱ組.inc,,,,,,,,,,,,,,,
With You/With Me(TVアニメ「マギ The kingdom of magic」ED2,9nine,,,,,,,,,,,,,,,
STARTING OVER,青山☆聖ハチャメチャハイスクール,,,,,,,,,,,,,,,
The?World&#39;s?End(TVアニメ「ゴールデンタイム」2クール目OP主題歌),堀江由衣,,,,,,,,,,,,,,,
Love Story(电视剧《戦力外捜査官》的主题曲),TAKAHIRO,,,,,,,,,,,,,,,
wimp (feat. Lil&#39; Fang (from FAKY))(テレビ東京系アニメ『ガ,BACK-ON,,,,,,,,,,,,,,,
ハートリアライズ(野良神 ED),TiA（日本）,,,,,,,,,,,,,,,
流れゆく世界の中で (feat. MONGOL800),东京斯卡乐园管弦乐团,,,,,,,,,,,,,,,
春風(フジテレビ系水曜ドラマ『僕のいた時間』主題歌),Rihwa,,,,,,,,,,,,,,,
FREAK SHOW(ドラマ『BATTLE☆DISH//』の主題歌),DISH//,,,,,,,,,,,,,,,
恋の手本,山内惠介,,,,,,,,,,,,,,,
理不尽に、,黑子的篮球,,,,,,,,,,,,,,,
ハピネスチャージプリキュア！WOW！(TVアニメ「ハピネスチャージプリキュア！」OP),仲谷明香,,,,,,,,,,,,,,,
パララックス?ビュー(TVアニメ「鬼灯の冷徹」EDテーマ),上坂すみれ,,,,,,,,,,,,,,,
ambiguous(TVアニメ『キルラキル』の2014年1月期OP主题曲),GARNiDELiA,,,,,,,,,,,,,,,
Bittersweet(フジテレビ系月曜よる9時ドラマ「失恋ショコラティエ」主題歌),岚,,,,,,,,,,,,,,,
QUICK START,黑子的篮球,,,,,,,,,,,,,,,
キング オブ 男!(映画「土竜の唄 潜入捜査官 REIJI」主題歌),关ジャニ∞,,,,,,,,,,,,,,,
桜BaByラブ,ALLOVER,,,,,,,,,,,,,,,
あなたの100の嫌いなところ(テレビ朝日金曜『私の嫌いな探偵』の主題歌),刚力彩芽,,,,,,,,,,,,,,,
FANTASTIC TUNE(黑子的篮球 第2季 ED2&amp;#124;TVアニメ「黒子のバスケ,小野贤章,,,,,,,,,,,,,,,
地獄の沙汰も君次第(TVアニメ『鬼灯の冷徹』のオープニング),安元洋贵,,,,,,,,,,,,,,,
FOOL THE WORLD(愚者信长 OP&amp;#124;NOBUNAGA THE FOOL ,茅原実里,,,,,,,,,,,,,,,
"7 Girls War(TVアニメ『Wake Up, Girls!』のオープニング)","Wake Up, Girls!",,,,,,,,,,,,,,,
"言の葉 青葉(TVアニメ『Wake Up, Girls!』のエンディング主題歌)","Wake Up, Girls!",,,,,,,,,,,,,,,
青い龍,Exile Atsushi,,,,,,,,,,,,,,,
ひびき(Hibiki&amp;#124;TBS电视剧《Dr.DMAT》主题曲),关ジャニ∞,,,,,,,,,,,,,,,
ココロ空モヨウ(よろず占い処 陰陽屋へようこそ OP),关ジャニ∞,,,,,,,,,,,,,,,
number one(フジテレビ系ソチ五輪中継テーマ?ソング),绚香,,,,,,,,,,,,,,,
Born to be(TVアニメ「魔法戦争」エンディングテーマ),ナノ,,,,,,,,,,,,,,,
空色のキセキ,SUPER☆GiRLS,,,,,,,,,,,,,,,
Count ZERO,T. M. Revolution,,,,,,,,,,,,,,,
変幻自在のマジカルスター(TVアニメ「黒子のバスケ」第2期OP2テーマ),Granrodeo,,,,,,,,,,,,,,,
タカラモノズ(手机游戏 Love Live! School Idol Festival 主题歌),μ&#39;s,,,,,,,,,,,,,,,
VISION,宫野真守,,,,,,,,,,,,,,,
Fantasy(爱投罗网 [日文版]),罗志祥,,,,,,,,,,,,,,,
Hide &amp; Seek(电视剧《白色荣光4 螺钿迷宫》主题曲),东方神起,,,,,,,,,,,,,,,
LIFE(アニメ『銀の匙 Silver Spoon』第2期のオープニング?テーマ),フジファブリック,,,,,,,,,,,,,,,
EX:FUTURIZE(TVアニメ「Z/X IGNITION」OP曲),日笠阳子,,,,,,,,,,,,,,,
Welcome to the Shuffle!!,Bee Shuffle,,,,,,,,,,,,,,,
秘密の扉から会いにきて(TVアニメ『のうりん』のオープニング?テーマ),田村ゆかり,,,,,,,,,,,,,,,
SAVED.(TVアニメ『いなり、こんこん、恋いろは。』エンディング?テーマ),坂本真绫,,,,,,,,,,,,,,,
TSUKI(映画「抱きしめたい」主題歌),安室奈美惠,,,,,,,,,,,,,,,
azurite(TVアニメ『とある飛空士への恋歌』のオープニング?テーマ),petit milady,,,,,,,,,,,,,,,
大利根ながれ月,氷川きよし,,,,,,,,,,,,,,,
I Do I Do(Japanese Version),Secret,,,,,,,,,,,,,,,
笑顔の君は太陽さ(Egao no Kimi wa Taiyou sa),早安少女组,,,,,,,,,,,,,,,
